BA,BNE,EO,LY,MMY,MO,MY,PMY,SNE,ID
0.014275550842285156,0.10478782653808594,0.005916118621826172,0.015320777893066406,0.018377304077148438,0.01860809326171875,0.016017913818359375,0.023649215698242188,0.782958984375,00960413.jpg
0.012970924377441406,0.27978515625,0.03123331069946289,0.017238616943359375,0.4231719970703125,0.07674789428710938,0.02509307861328125,0.03564453125,0.09811019897460938,00960415.jpg
0.016666412353515625,0.249481201171875,0.005406379699707031,0.013071060180664062,0.04400062561035156,0.023813247680664062,0.01856231689453125,0.030366897583007812,0.5987548828125,00960423.jpg
0.012258529663085938,0.56451416015625,0.0067138671875,0.017057418823242188,0.03877449035644531,0.013980865478515625,0.022617340087890625,0.0319366455078125,0.292236328125,00960425.jpg
0.007422924041748047,0.012797355651855469,0.010136604309082031,0.06619071960449219,0.010233879089355469,0.78131103515625,0.009552478790283203,0.0863037109375,0.01595306396484375,00960426.jpg
0.029268264770507812,0.169189453125,0.00894021987915039,0.04452323913574219,0.031986236572265625,0.02516937255859375,0.030488967895507812,0.03397369384765625,0.62640380859375,00960428.jpg
0.011633872985839844,0.495269775390625,0.0032584667205810547,0.012349128723144531,0.04127216339111328,0.014129638671875,0.020264625549316406,0.030527114868164062,0.371337890625,00960429.jpg
0.02490997314453125,0.430084228515625,0.004187583923339844,0.033304691314697266,0.04842376708984375,0.029706954956054688,0.083587646484375,0.031719207763671875,0.313995361328125,00960432.jpg
0.022525787353515625,0.17413330078125,0.008480548858642578,0.020506858825683594,0.018739700317382812,0.035617828369140625,0.020650863647460938,0.035259246826171875,0.66412353515625,00960438.jpg
0.0201873779296875,0.10750579833984375,0.008381366729736328,0.016098976135253906,0.04378509521484375,0.03021717071533203,0.014399528503417969,0.0213470458984375,0.7379150390625,00960439.jpg
0.009419679641723633,0.007122039794921875,0.00551605224609375,0.03330230712890625,0.02906489372253418,0.758056640625,0.016329288482666016,0.12328338623046875,0.01797199249267578,00960445.jpg
0.0063343048095703125,0.006747722625732422,0.004090547561645508,0.94140625,0.005097627639770508,0.008254051208496094,0.004917621612548828,0.012557029724121094,0.010448455810546875,00960449.jpg
0.02022552490234375,0.3621826171875,0.005402326583862305,0.02432727813720703,0.07926559448242188,0.016432762145996094,0.03905487060546875,0.030569076538085938,0.42236328125,00960450.jpg
0.021322250366210938,0.17919921875,0.014873504638671875,0.023571014404296875,0.025482177734375,0.02999114990234375,0.02193737030029297,0.02681732177734375,0.6568603515625,00960454.jpg
0.005483150482177734,0.006215095520019531,0.004318714141845703,0.9410400390625,0.0039365291595458984,0.014255523681640625,0.005173683166503906,0.009492874145507812,0.010141849517822266,00960455.jpg
0.009113788604736328,0.008853435516357422,0.007744550704956055,0.8809814453125,0.006375312805175781,0.035462379455566406,0.006645679473876953,0.02431964874267578,0.020313739776611328,00960460.jpg
0.013904571533203125,0.450286865234375,0.004641532897949219,0.019662857055664062,0.05677986145019531,0.026500701904296875,0.029674530029296875,0.035022735595703125,0.36358642578125,00960466.jpg
0.019311904907226562,0.3539276123046875,0.009234905242919922,0.01654815673828125,0.028516769409179688,0.024288177490234375,0.03765678405761719,0.034687042236328125,0.475799560546875,00960468.jpg
0.01682758331298828,0.08269119262695312,0.007334232330322266,0.015371322631835938,0.026971817016601562,0.019448280334472656,0.02382946014404297,0.02942657470703125,0.778076171875,00960477.jpg
0.016933441162109375,0.418548583984375,0.009095907211303711,0.018381118774414062,0.023372650146484375,0.0283203125,0.011293411254882812,0.034366607666015625,0.4395751953125,00960482.jpg
0.013635635375976562,0.301055908203125,0.004121541976928711,0.013975143432617188,0.029752731323242188,0.024639129638671875,0.023126602172851562,0.035808563232421875,0.55389404296875,00960487.jpg
0.886474609375,0.006063938140869141,0.0033621788024902344,0.013636589050292969,0.011318206787109375,0.012820243835449219,0.017993927001953125,0.0372314453125,0.011080741882324219,00960488.jpg
0.01663970947265625,0.13669586181640625,0.009490489959716797,0.013200759887695312,0.023639678955078125,0.018388748168945312,0.014743804931640625,0.02820587158203125,0.73895263671875,00960491.jpg
0.020711898803710938,0.0704193115234375,0.01250457763671875,0.01661062240600586,0.024829387664794922,0.03680419921875,0.015665054321289062,0.026346206665039062,0.7760009765625,00960492.jpg
0.01801013946533203,0.19293212890625,0.005830049514770508,0.015507698059082031,0.027124404907226562,0.014714241027832031,0.03227806091308594,0.026470184326171875,0.6671142578125,00960495.jpg
0.01580047607421875,0.2045440673828125,0.0039882659912109375,0.008481979370117188,0.03768730163574219,0.01961517333984375,0.026676177978515625,0.027433395385742188,0.6558837890625,00960497.jpg
0.010503768920898438,0.09618759155273438,0.007458209991455078,0.034023284912109375,0.135894775390625,0.62701416015625,0.02811145782470703,0.027223587036132812,0.03362846374511719,00960498.jpg
0.0045299530029296875,0.0066291093826293945,0.00342714786529541,0.9346923828125,0.005099296569824219,0.015529632568359375,0.006342887878417969,0.014838218688964844,0.008979082107543945,00960501.jpg
0.018941879272460938,0.1695098876953125,0.006808757781982422,0.015299797058105469,0.03460502624511719,0.027179718017578125,0.024433135986328125,0.030040740966796875,0.67327880859375,00960506.jpg
0.009823799133300781,0.223419189453125,0.0045928955078125,0.012904167175292969,0.020676612854003906,0.0184173583984375,0.019745826721191406,0.029905319213867188,0.66064453125,00960507.jpg
0.01658344268798828,0.425048828125,0.00638580322265625,0.026594161987304688,0.05663490295410156,0.037479400634765625,0.055667877197265625,0.03643798828125,0.339141845703125,00960509.jpg
0.011463165283203125,0.19934844970703125,0.004697084426879883,0.01088714599609375,0.01923084259033203,0.01564788818359375,0.0114593505859375,0.024288177490234375,0.7030029296875,00960510.jpg
0.014272689819335938,0.11505889892578125,0.004069328308105469,0.01544952392578125,0.029071807861328125,0.014798164367675781,0.030328750610351562,0.033519744873046875,0.74346923828125,00960511.jpg
0.009432315826416016,0.008830070495605469,0.004820346832275391,0.01836681365966797,0.0912923812866211,0.7855224609375,0.012836456298828125,0.06157684326171875,0.007408618927001953,00960513.jpg
0.04020881652832031,0.09038925170898438,0.016061782836914062,0.051349639892578125,0.02647686004638672,0.06909942626953125,0.048130035400390625,0.04799652099609375,0.610504150390625,00982761.jpg
0.01647663116455078,0.2279205322265625,0.006711006164550781,0.026121139526367188,0.023184776306152344,0.026189804077148438,0.030267715454101562,0.04066658020019531,0.60235595703125,00982762.jpg
0.010650634765625,0.2265777587890625,0.0036029815673828125,0.014283180236816406,0.027910232543945312,0.027591705322265625,0.022869110107421875,0.029161453247070312,0.63739013671875,00982766.jpg
0.005980491638183594,0.009240150451660156,0.0035719871520996094,0.06499099731445312,0.011600017547607422,0.854248046875,0.009433746337890625,0.029449462890625,0.011346817016601562,00982767.jpg
0.020038604736328125,0.2621612548828125,0.006967306137084961,0.031065940856933594,0.2505950927734375,0.043064117431640625,0.231231689453125,0.03737640380859375,0.11757659912109375,00982768.jpg
0.01507568359375,0.4451904296875,0.006400108337402344,0.02174091339111328,0.031421661376953125,0.0436553955078125,0.016155242919921875,0.029632568359375,0.390625,00982773.jpg
0.014752388000488281,0.58392333984375,0.006514787673950195,0.025552749633789062,0.1949920654296875,0.0598297119140625,0.0395965576171875,0.033740997314453125,0.041149139404296875,00982778.jpg
0.005144834518432617,0.009600639343261719,0.005967855453491211,0.21110153198242188,0.011931180953979492,0.69342041015625,0.010480880737304688,0.03632354736328125,0.015935897827148438,00982779.jpg
0.004376649856567383,0.006533145904541016,0.002599358558654785,0.03253364562988281,0.03910636901855469,0.81707763671875,0.031187057495117188,0.056140899658203125,0.010477066040039062,00982780.jpg
0.012569427490234375,0.5430908203125,0.01833820343017578,0.02051544189453125,0.04037284851074219,0.04852485656738281,0.02378082275390625,0.030851364135742188,0.2619781494140625,00982784.jpg
0.0035979747772216797,0.008356094360351562,0.003943443298339844,0.03531837463378906,0.017427444458007812,0.8741455078125,0.013169288635253906,0.03364372253417969,0.010426521301269531,00982789.jpg
0.006617546081542969,0.011520862579345703,0.0030422210693359375,0.8448486328125,0.0348052978515625,0.01919841766357422,0.039730072021484375,0.027494430541992188,0.0128173828125,00982791.jpg
0.008125782012939453,0.009783267974853516,0.009760856628417969,0.2904052734375,0.017745018005371094,0.584747314453125,0.019256591796875,0.043628692626953125,0.016490936279296875,00982793.jpg
0.015385627746582031,0.324066162109375,0.005563259124755859,0.025083541870117188,0.026058197021484375,0.040897369384765625,0.022352218627929688,0.042613983154296875,0.497802734375,00982798.jpg
0.014284133911132812,0.2232513427734375,0.007760524749755859,0.031475067138671875,0.03806495666503906,0.04145050048828125,0.0542144775390625,0.040283203125,0.549285888671875,00982799.jpg
0.0154266357421875,0.5006103515625,0.0077898502349853516,0.026292800903320312,0.026721954345703125,0.02629852294921875,0.031459808349609375,0.042095184326171875,0.323272705078125,00982801.jpg
0.011867523193359375,0.2164459228515625,0.007357597351074219,0.025968551635742188,0.0468597412109375,0.18472671508789062,0.038631439208984375,0.061481475830078125,0.4066314697265625,00982805.jpg
0.01036214828491211,0.42095947265625,0.012029170989990234,0.052199363708496094,0.297027587890625,0.07931137084960938,0.04496002197265625,0.03199958801269531,0.051174163818359375,00982807.jpg
0.60980224609375,0.009059906005859375,0.008617401123046875,0.038181304931640625,0.02451324462890625,0.0783843994140625,0.08489227294921875,0.13168716430664062,0.014865875244140625,00982808.jpg
0.014705657958984375,0.43756103515625,0.007359981536865234,0.031032562255859375,0.026488304138183594,0.05309295654296875,0.04095458984375,0.038177490234375,0.35052490234375,00982810.jpg
0.016137123107910156,0.19521331787109375,0.018337249755859375,0.09424972534179688,0.09547233581542969,0.2973175048828125,0.06663131713867188,0.06761932373046875,0.14898681640625,00982816.jpg
0.008026599884033203,0.20989990234375,0.006725788116455078,0.027172088623046875,0.508941650390625,0.14400482177734375,0.023895263671875,0.029973983764648438,0.041213035583496094,00982818.jpg
0.016391754150390625,0.36981201171875,0.008686542510986328,0.03389930725097656,0.12393951416015625,0.22344207763671875,0.0407562255859375,0.042179107666015625,0.14093780517578125,00982823.jpg
0.010155677795410156,0.371551513671875,0.004297971725463867,0.01716899871826172,0.03205108642578125,0.026956558227539062,0.05187034606933594,0.026706695556640625,0.45916748046875,00982828.jpg
0.004316568374633789,0.011114120483398438,0.006144046783447266,0.11716842651367188,0.009053230285644531,0.76611328125,0.011699676513671875,0.05910491943359375,0.015285491943359375,00982830.jpg
0.006135463714599609,0.01000833511352539,0.004569530487060547,0.8857421875,0.017200469970703125,0.024580001831054688,0.022676467895507812,0.015237808227539062,0.013863563537597656,00982831.jpg
0.003665447235107422,0.005309343338012695,0.0033731460571289062,0.9361572265625,0.010660648345947266,0.015490531921386719,0.008429527282714844,0.010682106018066406,0.006182670593261719,00982838.jpg
0.01390838623046875,0.11534881591796875,0.006842613220214844,0.018342971801757812,0.0184478759765625,0.030843734741210938,0.020421981811523438,0.0323333740234375,0.7435302734375,00982839.jpg
0.012701988220214844,0.4071044921875,0.004968166351318359,0.018289566040039062,0.044559478759765625,0.023929595947265625,0.043575286865234375,0.035427093505859375,0.4095458984375,00982846.jpg
0.013470649719238281,0.58831787109375,0.0067174434661865234,0.034046173095703125,0.04796600341796875,0.0397186279296875,0.05530548095703125,0.037445068359375,0.1768951416015625,00982851.jpg
0.019578933715820312,0.301971435546875,0.005837440490722656,0.0479888916015625,0.2658805847167969,0.03265571594238281,0.13108062744140625,0.040325164794921875,0.15474700927734375,00982853.jpg
0.009221076965332031,0.03577709197998047,0.005464792251586914,0.09609222412109375,0.2910003662109375,0.45660400390625,0.06683349609375,0.019089698791503906,0.019983291625976562,00982854.jpg
0.01629161834716797,0.2359161376953125,0.016937732696533203,0.0545501708984375,0.03185844421386719,0.033824920654296875,0.031536102294921875,0.047901153564453125,0.53125,00982856.jpg
0.012932777404785156,0.641845703125,0.005916118621826172,0.014661788940429688,0.022609710693359375,0.05362701416015625,0.023681640625,0.029230117797851562,0.1953582763671875,00982858.jpg
0.012406349182128906,0.615234375,0.006044864654541016,0.020538330078125,0.08635330200195312,0.04065895080566406,0.02380657196044922,0.02776336669921875,0.1671600341796875,00982859.jpg
0.0164642333984375,0.174652099609375,0.010411262512207031,0.025251388549804688,0.021215438842773438,0.025653839111328125,0.033527374267578125,0.037994384765625,0.65472412109375,00982860.jpg
0.014165878295898438,0.1871337890625,0.006147861480712891,0.0242919921875,0.024547576904296875,0.019304275512695312,0.04651832580566406,0.037494659423828125,0.64031982421875,00982863.jpg
0.02196502685546875,0.4627685546875,0.005936145782470703,0.034935951232910156,0.06036567687988281,0.0186004638671875,0.058727264404296875,0.033050537109375,0.303619384765625,00982866.jpg
0.004719734191894531,0.0168914794921875,0.006318807601928711,0.09072494506835938,0.03370857238769531,0.81072998046875,0.009574413299560547,0.01300811767578125,0.014439105987548828,00982869.jpg
0.0056743621826171875,0.008819580078125,0.008794546127319336,0.08455657958984375,0.021785736083984375,0.83392333984375,0.007693290710449219,0.01775074005126953,0.011065006256103516,00982871.jpg
0.021741867065429688,0.380645751953125,0.006781101226806641,0.03209972381591797,0.03745079040527344,0.02451324462890625,0.08020782470703125,0.048412322998046875,0.36810302734375,00982875.jpg
